Instance,#Args,#Attacks,AVG DEG,MED DEG,AVG IN,MED IN,AVG OUT,MED OUT
bw3.pfile-3-03.pddl.5.cnf.tgf,515,931,3.615533980582524,2.0,1.807766990291262,1.0,1.807766990291262,1.0
ER_500_50_4.tgf,501,62710,250.33932135728543,250.0,125.16966067864271,125.0,125.16966067864271,125.0
admbuster_2000000.tgf,2000000,2999998,2.999998,2.0,1.499999,1.0,1.499999,1.0
aircoach_20130716_1324.gml.50.tgf,66,113,3.4242424242424243,4.0,1.7121212121212122,2.0,1.7121212121212122,2.0
stb_547_485.tgf,547,3440,12.577696526508227,12.0,6.288848263254113,6.0,6.288848263254113,6.0
BA_120_40_3.tgf,121,169,2.793388429752066,2.0,1.396694214876033,1.0,1.396694214876033,1.0
ER_300_30_6.tgf,301,13441,89.30897009966777,88.0,44.65448504983389,44.0,44.65448504983389,44.0
scc_8555_70_10_4.tgf,8555,2173145,508.0409117475161,506.0,254.02045587375804,253.0,254.02045587375804,247.0
chicago_2016-01.gml.50.tgf,14812,26098,3.5238995409127734,4.0,1.7619497704563867,2.0,1.7619497704563867,2.0
stb_594_225.tgf,594,3439,11.57912457912458,12.0,5.78956228956229,6.0,5.78956228956229,5.0
stb_379_470.tgf,379,3568,18.828496042216358,18.0,9.414248021108179,9.0,9.414248021108179,9.0
bw3.pfile-4-08.pddl.3.cnf.tgf,2290,4343,3.7930131004366814,2.0,1.8965065502183407,1.0,1.8965065502183407,1.0
stb_440_353.tgf,440,4379,19.904545454545456,20.0,9.952272727272728,10.0,9.952272727272728,10.0
stb_560_58.tgf,560,3798,13.564285714285715,14.0,6.7821428571428575,7.0,6.7821428571428575,7.0
ER_300_30_10.tgf,301,13578,90.21926910299004,90.0,45.10963455149502,45.0,45.10963455149502,45.0
stb_758_190.tgf,758,4051,10.688654353562006,10.0,5.344327176781003,5.0,5.344327176781003,5.0
commuteorg-shuttle_20150308_1938.gml.20.tgf,118,206,3.4915254237288136,4.0,1.7457627118644068,2.0,1.7457627118644068,2.0
BA_140_40_3.tgf,141,197,2.7943262411347516,2.0,1.3971631205673758,1.0,1.3971631205673758,1.0
ER_300_30_1.tgf,301,13444,89.32890365448505,90.0,44.66445182724252,45.0,44.66445182724252,45.0
WS_500_32_30_70.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
scc_1221_40_5_24.tgf,1221,128738,210.87305487305488,210.0,105.43652743652744,105.0,105.43652743652744,100.0
scc_1182_30_10_3.tgf,1182,30789,52.09644670050761,50.0,26.048223350253807,25.0,26.048223350253807,26.0
csehattila87_20151216_1417.gml.20.tgf,291,482,3.3127147766323026,4.0,1.6563573883161513,2.0,1.6563573883161513,1.0
scc_7316_60_10_1.tgf,7316,1404191,383.86850738108257,360.0,191.93425369054128,180.0,191.93425369054128,178.0
scc_1046_50_20_12.tgf,1046,74278,142.02294455066922,114.0,71.01147227533461,57.0,71.01147227533461,68.0
WS_500_16_30_50.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
bw3.pfile-4-01.pddl.3.cnf.tgf,5260,10218,3.885171102661597,2.0,1.9425855513307986,1.0,1.9425855513307986,1.0
WS_300_32_70_30.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
WS_400_24_30_70.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
stb_414_411.tgf,414,3615,17.463768115942027,18.0,8.731884057971014,9.0,8.731884057971014,9.0
BA_140_50_5.tgf,141,211,2.99290780141844,2.0,1.49645390070922,1.0,1.49645390070922,1.0
stb_710_274.tgf,710,4274,12.03943661971831,12.0,6.019718309859155,6.0,6.019718309859155,6.0
BA_80_70_5.tgf,81,136,3.3580246913580245,2.0,1.6790123456790123,1.0,1.6790123456790123,1.0
WS_400_16_30_10.tgf,400,3200,16.0,16.0,8.0,8.0,8.0,8.0
BA_160_40_5.tgf,161,225,2.7950310559006213,2.0,1.3975155279503106,1.0,1.3975155279503106,1.0
thecomet_20131025_1906.gml.20.tgf,168,233,2.7738095238095237,2.0,1.3869047619047619,1.0,1.3869047619047619,1.0
ferry2.pfile-L3-C2-06.pddl.1.cnf.tgf,229,406,3.5458515283842793,2.0,1.7729257641921397,1.0,1.7729257641921397,1.0
ferry2.pfile-L3-C1-03.pddl.1.cnf.tgf,164,287,3.5,2.0,1.75,1.0,1.75,1.0
university-of-nairobi_20130313_1509.normalized.gml.50.tgf,115,200,3.4782608695652173,4.0,1.7391304347826086,2.0,1.7391304347826086,2.0
BA_60_80_4.tgf,61,109,3.5737704918032787,2.0,1.7868852459016393,1.0,1.7868852459016393,1.0
pittsburgh_CleverTrip_2015-11-4.gml.20.tgf,6396,8866,2.772357723577236,2.0,1.386178861788618,1.0,1.386178861788618,1.0
ER_500_50_3.tgf,501,62643,250.07185628742516,250.0,125.03592814371258,125.0,125.03592814371258,125.0
BA_200_50_4.tgf,201,301,2.9950248756218905,2.0,1.4975124378109452,1.0,1.4975124378109452,1.0
scc_7156_60_10_3.tgf,7156,1412757,394.8454443823365,390.0,197.42272219116825,195.0,197.42272219116825,193.0
ferry2.pfile-L2-C2-09.pddl.5.cnf.tgf,330,571,3.4606060606060605,2.0,1.7303030303030302,1.0,1.7303030303030302,1.0
stb_436_224.tgf,436,4898,22.46788990825688,24.0,11.23394495412844,12.0,11.23394495412844,11.0
WS_300_32_50_50.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
scc_5357_40_5_5.tgf,5357,447056,166.90535747619936,162.0,83.45267873809968,81.0,83.45267873809968,80.0
bw2.pfile-4-05.pddl.2.cnf.tgf,2677,5763,4.305565932013448,2.0,2.152782966006724,1.0,2.152782966006724,1.0
bw2.pfile-3-02.pddl.1.cnf.tgf,266,495,3.7218045112781954,2.0,1.8609022556390977,1.0,1.8609022556390977,1.0
ferry2.pfile-L2-C3-09.pddl.1.cnf.tgf,337,637,3.7804154302670625,2.0,1.8902077151335313,1.0,1.8902077151335313,1.0
el-dorado-transit_20151217_1024.gml.20.tgf,139,270,3.884892086330935,4.0,1.9424460431654675,2.0,1.9424460431654675,2.0
ferry2.pfile-L2-C4-010.pddl.1.cnf.tgf,251,424,3.3784860557768925,2.0,1.6892430278884463,1.0,1.6892430278884463,1.0
stb_474_8.tgf,474,5341,22.535864978902953,24.0,11.267932489451477,12.0,11.267932489451477,11.0
woodburn-transit_20151216_1900.gml.80.tgf,52,94,3.6153846153846154,4.0,1.8076923076923077,2.0,1.8076923076923077,2.0
scc_1162_60_20_11.tgf,1162,119504,205.6867469879518,202.0,102.8433734939759,101.0,102.8433734939759,98.0
ER_500_50_1.tgf,501,62587,249.84830339321357,250.0,124.92415169660678,125.0,124.92415169660678,125.0
irvine-shuttle_20091229_1547.gml.80.tgf,43,79,3.6744186046511627,4.0,1.8372093023255813,2.0,1.8372093023255813,2.0
BA_200_20_5.tgf,201,241,2.398009950248756,2.0,1.199004975124378,1.0,1.199004975124378,1.0
scc_1445_30_20_12.tgf,1445,79680,110.28373702422145,104.0,55.141868512110726,52.0,55.141868512110726,52.0
stb_480_171.tgf,480,5550,23.125,24.0,11.5625,12.0,11.5625,11.0
scc_1022_60_5_4.tgf,1022,61313,119.98630136986301,117.0,59.99315068493151,58.5,59.99315068493151,61.0
WS_500_24_10_50.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
WS_400_16_30_50.tgf,400,3200,16.0,16.0,8.0,8.0,8.0,8.0
WS_400_16_50_30.tgf,400,3200,16.0,16.0,8.0,8.0,8.0,8.0
ER_300_30_8.tgf,301,13574,90.19269102990033,92.0,45.096345514950166,46.0,45.096345514950166,45.0
ferry2.pfile-L3-C1-010.pddl.6.cnf.tgf,348,594,3.413793103448276,2.0,1.706896551724138,1.0,1.706896551724138,1.0
scc_1248_60_20_16.tgf,1248,85432,136.9102564102564,136.0,68.4551282051282,68.0,68.4551282051282,67.0
ER_300_30_2.tgf,301,13529,89.89368770764119,88.0,44.946843853820596,44.0,44.946843853820596,45.0
BA_140_40_2.tgf,141,197,2.7943262411347516,2.0,1.3971631205673758,1.0,1.3971631205673758,1.0
WS_400_32_30_30.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
admbuster_1000000.tgf,1000000,1499998,2.999996,2.0,1.499998,1.0,1.499998,1.0
ER_400_40_10.tgf,401,32051,159.85536159600997,160.0,79.92768079800499,80.0,79.92768079800499,80.0
BA_80_90_1.tgf,81,153,3.7777777777777777,2.0,1.8888888888888888,1.0,1.8888888888888888,1.0
WS_400_32_30_10.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
grd_14359_5_3.tgf,14359,5160215,718.7429486733059,718.0,359.37147433665297,359.0,359.37147433665297,359.0
scc_8710_70_10_2.tgf,8710,2343769,538.1788748564868,512.0,269.0894374282434,256.0,269.0894374282434,252.0
ER_300_20_1.tgf,301,9063,60.21926910299003,60.0,30.109634551495017,30.0,30.109634551495017,31.0
ER_300_30_9.tgf,301,13573,90.18604651162791,90.0,45.093023255813954,45.0,45.093023255813954,45.0
stb_412_497.tgf,412,5245,25.461165048543688,26.0,12.730582524271844,13.0,12.730582524271844,12.0
stb_634_218.tgf,634,4249,13.40378548895899,14.0,6.701892744479495,7.0,6.701892744479495,6.0
bw3.pfile-3-05.pddl.1.cnf.tgf,686,1451,4.230320699708455,2.0,2.1151603498542273,1.0,2.1151603498542273,1.0
BA_120_50_4.tgf,121,181,2.9917355371900825,2.0,1.4958677685950412,1.0,1.4958677685950412,1.0
ER_300_20_4.tgf,301,8868,58.92358803986711,58.0,29.461794019933556,29.0,29.461794019933556,29.0
ferry2.pfile-L3-C2-07.pddl.1.cnf.tgf,309,574,3.715210355987055,2.0,1.8576051779935274,1.0,1.8576051779935274,1.0
scc_1267_30_15_2.tgf,1267,48504,76.56511444356748,74.0,38.28255722178374,37.0,38.28255722178374,36.0
BA_200_30_1.tgf,201,261,2.5970149253731343,2.0,1.2985074626865671,1.0,1.2985074626865671,1.0
BA_200_40_3.tgf,201,281,2.7960199004975124,2.0,1.3980099502487562,1.0,1.3980099502487562,1.0
scc_840_40_20_24.tgf,840,38793,92.36428571428571,76.0,46.18214285714286,38.0,46.18214285714286,41.0
ferry2.pfile-L3-C3-07.pddl.1.cnf.tgf,302,541,3.5827814569536423,2.0,1.7913907284768211,1.0,1.7913907284768211,1.0
pocatello-regional-transit_20150825_1840.gml.20.tgf,229,330,2.8820960698689957,2.0,1.4410480349344978,1.0,1.4410480349344978,1.0
WS_400_32_30_70.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
ferry2.pfile-L3-C1-09.pddl.1.cnf.tgf,164,287,3.5,2.0,1.75,1.0,1.75,1.0
WS_500_16_30_30.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
stb_513_10.tgf,513,4169,16.253411306042885,16.0,8.126705653021443,8.0,8.126705653021443,8.0
ER_400_40_1.tgf,401,31816,158.68329177057356,160.0,79.34164588528678,80.0,79.34164588528678,79.0
view2gt_20150927_1744.gml.20.tgf,312,456,2.923076923076923,2.0,1.4615384615384615,1.0,1.4615384615384615,1.0
WS_500_16_50_50.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
lassen-rural-bus_20141201_1836.gml.50.tgf,81,143,3.5308641975308643,4.0,1.7654320987654322,2.0,1.7654320987654322,2.0
massachusetts_pvrta_2009-10-22.gml.50.tgf,1938,3665,3.782249742002064,4.0,1.891124871001032,2.0,1.891124871001032,2.0
BA_100_40_3.tgf,101,141,2.792079207920792,2.0,1.396039603960396,1.0,1.396039603960396,1.0
ferry2.pfile-L3-C3-010.pddl.2.cnf.tgf,740,1433,3.872972972972973,2.0,1.9364864864864866,1.0,1.9364864864864866,1.0
calaveras-transit_20151216_1707.gml.50.tgf,32,82,5.125,4.0,2.5625,2.0,2.5625,2.0
afinput_exp_acyclic_indvary3_step7_batch_yyy09.tgf,15,4,0.5333333333333333,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
sembuster_300.tgf,300,10300,68.66666666666667,52.0,34.333333333333336,26.0,34.333333333333336,1.0
afinput_exp_acyclic_indvary3_step4_batch_yyy05.tgf,15,2,0.26666666666666666,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0
WS_300_32_10_50.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
ferry2.pfile-L2-C2-06.pddl.6.cnf.tgf,353,594,3.365439093484419,2.0,1.6827195467422096,1.0,1.6827195467422096,1.0
admbuster_6000.tgf,6000,8998,2.9993333333333334,2.0,1.4996666666666667,1.0,1.4996666666666667,1.0
BA_80_20_4.tgf,81,97,2.3950617283950617,2.0,1.1975308641975309,1.0,1.1975308641975309,1.0
bluestar-or-us.gml.20.tgf,24,29,2.4166666666666665,2.0,1.2083333333333333,1.0,1.2083333333333333,1.0
scc_1221_40_5_24.tgf,1221,128738,210.87305487305488,210.0,105.43652743652744,105.0,105.43652743652744,100.0
sembuster_150.tgf,150,2650,35.333333333333336,27.0,17.666666666666668,13.5,17.666666666666668,1.0
afinput_exp_cycles_indvary1_step6_batch_yyy02.tgf,48,877,36.541666666666664,41.0,18.270833333333332,20.5,18.270833333333332,22.0
admbuster_8000.tgf,8000,11998,2.9995,2.0,1.49975,1.0,1.49975,1.0
BA_120_20_5.tgf,121,145,2.396694214876033,2.0,1.1983471074380165,1.0,1.1983471074380165,1.0
BA_120_70_3.tgf,121,204,3.371900826446281,2.0,1.6859504132231404,1.0,1.6859504132231404,1.0
admbuster_1000.tgf,1000,1498,2.996,2.0,1.498,1.0,1.498,1.0
ER_300_80_4.tgf,301,36045,239.5016611295681,238.0,119.75083056478405,119.0,119.75083056478405,119.0
massachusetts_cuttyhunkferryco_2015-11-13.gml.50.tgf,2,2,2.0,2.0,1.0,1.0,1.0,1.0
BA_60_60_2.tgf,61,97,3.180327868852459,2.0,1.5901639344262295,1.0,1.5901639344262295,1.0
ferry2.pfile-L3-C2-02.pddl.2.cnf.tgf,528,1012,3.8333333333333335,2.0,1.9166666666666667,1.0,1.9166666666666667,1.0
afinput_exp_acyclic_indvary1_step5_batch_yyy07.tgf,26,27,2.076923076923077,2.0,1.0384615384615385,1.0,1.0384615384615385,0.0
grd_8034_1_2.tgf,8034,323193,80.45631067961165,80.0,40.228155339805824,40.0,40.228155339805824,40.0
admbuster_10000.tgf,10000,14998,2.9996,2.0,1.4998,1.0,1.4998,1.0
WS_100_12_30_30.tgf,100,600,12.0,12.0,6.0,6.0,6.0,6.0
stb_234_487.tgf,234,1406,12.017094017094017,12.0,6.0085470085470085,6.0,6.0085470085470085,6.0
ER_300_40_9.tgf,301,17935,119.16943521594685,118.0,59.584717607973424,59.0,59.584717607973424,60.0
sembuster_60.tgf,60,460,15.333333333333334,12.0,7.666666666666667,6.0,7.666666666666667,1.0
stb_459_480.tgf,459,3271,14.252723311546841,14.0,7.126361655773421,7.0,7.126361655773421,7.0
grd_5178_1_1.tgf,5178,134016,51.76361529548088,52.0,25.88180764774044,26.0,25.88180764774044,25.0
afinput_exp_acyclic_indvary1_step1_batch_yyy08.tgf,39,869,44.56410256410256,52.0,22.28205128205128,26.0,22.28205128205128,32.0
nc-state-university-wolfline_20150227_1735.gml.50.tgf,109,224,4.110091743119266,4.0,2.055045871559633,2.0,2.055045871559633,2.0
grd_3018_3_7.tgf,3018,137019,90.80119284294234,88.0,45.40059642147117,44.0,45.40059642147117,45.0
WS_300_32_10_10.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
BA_100_90_3.tgf,101,191,3.782178217821782,2.0,1.891089108910891,1.0,1.891089108910891,1.0
ER_100_100_3.tgf,102,5101,100.01960784313725,100.0,50.009803921568626,50.0,50.009803921568626,50.5
grd_1222_5_4.tgf,1222,37401,61.212765957446805,62.0,30.606382978723403,31.0,30.606382978723403,30.0
bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,3.853061224489796,2.0,1.926530612244898,1.0,1.926530612244898,1.0
mv-start-zrt_20120319_0356.gml.50.tgf,1311,2744,4.186117467581998,4.0,2.093058733790999,2.0,2.093058733790999,2.0
WS_500_8_30_10.tgf,500,2000,8.0,8.0,4.0,4.0,4.0,4.0
ER_300_40_1.tgf,301,18006,119.64119601328903,120.0,59.820598006644516,60.0,59.820598006644516,60.0
bw2.pfile-3-05.pddl.6.cnf.tgf,315,521,3.3079365079365077,2.0,1.6539682539682539,1.0,1.6539682539682539,1.0
ER_100_70_1.tgf,101,3575,70.79207920792079,72.0,35.396039603960396,36.0,35.396039603960396,35.0
grd_489_5_8.tgf,489,5944,24.31083844580777,24.0,12.155419222903886,12.0,12.155419222903886,12.0
WS_200_28_70_10.tgf,200,2800,28.0,28.0,14.0,14.0,14.0,14.0
scc_386_50_10_21.tgf,386,11626,60.23834196891192,58.0,30.11917098445596,29.0,30.11917098445596,30.0
stb_463_93.tgf,463,2077,8.971922246220302,10.0,4.485961123110151,5.0,4.485961123110151,4.0
scc_992_60_20_12.tgf,992,59553,120.06653225806451,110.0,60.033266129032256,55.0,60.033266129032256,58.0
stb_373_251.tgf,373,2491,13.35656836461126,14.0,6.67828418230563,7.0,6.67828418230563,6.0
scc_397_70_5_18.tgf,397,5048,25.43073047858942,24.0,12.71536523929471,12.0,12.71536523929471,12.0
grd_6882_4_9.tgf,6882,947928,275.48038360941587,274.0,137.74019180470793,137.0,137.74019180470793,136.0
stb_434_435.tgf,434,4326,19.93548387096774,20.0,9.96774193548387,10.0,9.96774193548387,10.0
bw3.pfile-4-07.pddl.2.cnf.tgf,4773,10179,4.265241986172219,2.0,2.1326209930861095,1.0,2.1326209930861095,1.0
bw3.pfile-4-08.pddl.1.cnf.tgf,2487,5637,4.533172496984318,2.0,2.266586248492159,1.0,2.266586248492159,1.0
admbuster_50000.tgf,50000,74998,2.99992,2.0,1.49996,1.0,1.49996,1.0
stb_703_246.tgf,703,3977,11.314366998577524,12.0,5.657183499288762,6.0,5.657183499288762,5.0
grd_7708_3_5.tgf,7708,891885,231.41800726517903,230.0,115.70900363258951,115.0,115.70900363258951,116.0
ER_300_10_6.tgf,301,4488,29.82059800664452,30.0,14.91029900332226,15.0,14.91029900332226,14.0
ER_400_20_8.tgf,401,16082,80.20947630922693,80.0,40.104738154613464,40.0,40.104738154613464,40.0
scc_9565_40_5_3.tgf,9565,1595984,333.71332984840564,334.0,166.85666492420282,167.0,166.85666492420282,164.0
san_diego_2016-01.gml.50.tgf,3112,6096,3.917737789203085,4.0,1.9588688946015425,2.0,1.9588688946015425,2.0
sembuster_600.tgf,600,40600,135.33333333333334,102.0,67.66666666666667,51.0,67.66666666666667,1.0
transit-authority-of-river-city_20140813_2016.gml.20.tgf,3324,5006,3.0120336943441637,2.0,1.5060168471720818,1.0,1.5060168471720818,1.0
stb_649_131.tgf,649,4110,12.665639445300462,12.0,6.332819722650231,6.0,6.332819722650231,6.0
stb_644_287.tgf,644,4494,13.956521739130435,14.0,6.978260869565218,7.0,6.978260869565218,7.0
scc_5282_40_10_1.tgf,5282,667854,252.87921241953805,247.0,126.43960620976902,123.5,126.43960620976902,126.0
grd_14060_1_7.tgf,14060,987351,140.44822190611663,140.0,70.22411095305831,70.0,70.22411095305831,70.0
ER_500_30_7.tgf,501,37686,150.4431137724551,150.0,75.22155688622755,75.0,75.22155688622755,75.0
grd_13496_4_3.tgf,13496,3643272,539.903971547125,538.0,269.9519857735625,269.0,269.9519857735625,270.0
grd_12259_4_5.tgf,12259,3005768,490.3773554123501,490.0,245.18867770617504,245.0,245.18867770617504,245.0
WS_300_32_90_10.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,626,358110,1144.1214057507987,1190.0,572.0607028753993,595.0,572.0607028753993,606.0
grd_10787_3_10.tgf,10787,1746112,323.74376564383056,324.0,161.87188282191528,162.0,161.87188282191528,162.0
WS_500_16_50_70.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
sacramento_2015-12.gml.80.tgf,3034,5974,3.938035596572182,4.0,1.969017798286091,2.0,1.969017798286091,2.0
samtrans_20130704_1259.gml.80.tgf,1558,3897,5.002567394094994,4.0,2.501283697047497,2.0,2.501283697047497,2.0
WS_300_24_70_10.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,621,375128,1208.1417069243157,1226.0,604.0708534621579,613.0,604.0708534621579,614.0
bw3.pfile-4-04.pddl.1.cnf.tgf,2485,5628,4.529577464788733,2.0,2.2647887323943663,1.0,2.2647887323943663,1.0
WS_300_24_50_10.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
WS_500_16_70_50.tgf,500,4000,16.0,16.0,8.0,8.0,8.0,8.0
scc_5357_40_5_5.tgf,5357,447056,166.90535747619936,162.0,83.45267873809968,81.0,83.45267873809968,80.0
bw3.pfile-4-07.pddl.3.cnf.tgf,5259,10217,3.8855295683590034,2.0,1.9427647841795017,1.0,1.9427647841795017,1.0
stb_304_352.tgf,304,2687,17.67763157894737,18.0,8.838815789473685,9.0,8.838815789473685,8.0
afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,665,428030,1287.3082706766918,1304.0,643.6541353383459,652.0,643.6541353383459,659.0
ER_500_100_2.tgf,502,125503,500.0119521912351,500.0,250.00597609561754,250.0,250.00597609561754,250.0
afinput_exp_acyclic_indvary2_step2_batch_yyy07.tgf,1223,1448126,2368.153720359771,2424.0,1184.0768601798854,1212.0,1184.0768601798854,1211.0
scc_1051_30_15_4.tgf,1051,331333,630.5099904852522,630.0,315.2549952426261,315.0,315.2549952426261,315.0
champaign-urbana_il_2016-01.gml.50.tgf,2560,4910,3.8359375,4.0,1.91796875,2.0,1.91796875,2.0
omnitrans_20151217_1124.gml.80.tgf,2188,4526,4.137111517367459,4.0,2.0685557586837295,2.0,2.0685557586837295,2.0
afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,1612.5707434052758,1646.0,806.2853717026379,823.0,806.2853717026379,820.0
bw3.pfile-4-02.pddl.3.cnf.tgf,5260,10218,3.885171102661597,2.0,1.9425855513307986,1.0,1.9425855513307986,1.0
scc_5305_30_15_4.tgf,5305,811847,306.06861451460884,298.0,153.03430725730442,149.0,153.03430725730442,147.0
WS_300_24_90_10.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,1028,1039471,2022.3171206225682,2034.0,1011.1585603112841,1017.0,1011.1585603112841,1022.0
ER_500_20_4.tgf,501,25007,99.82834331337325,100.0,49.91417165668663,50.0,49.91417165668663,50.0
ER_300_20_7.tgf,301,9087,60.37873754152824,60.0,30.18936877076412,30.0,30.18936877076412,30.0
scc_6140_30_10_5.tgf,6140,791380,257.7785016286645,238.0,128.88925081433226,119.0,128.88925081433226,117.0
bw3.pfile-4-02.pddl.4.cnf.tgf,3427,6552,3.8237525532535748,2.0,1.9118762766267874,1.0,1.9118762766267874,1.0
stb_648_32.tgf,648,4050,12.5,12.0,6.25,6.0,6.25,6.0
bw3.pfile-4-07.pddl.1.cnf.tgf,5659,13541,4.785651175119279,2.0,2.3928255875596394,1.0,2.3928255875596394,1.0
ER_300_10_5.tgf,301,4388,29.156146179401993,28.0,14.578073089700997,14.0,14.578073089700997,15.0
ER_400_20_7.tgf,401,15745,78.5286783042394,78.0,39.2643391521197,39.0,39.2643391521197,39.0
stb_565_343.tgf,565,7224,25.571681415929202,26.0,12.785840707964601,13.0,12.785840707964601,13.0
WS_300_24_90_30.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
scc_8555_70_10_4.tgf,8555,2173145,508.0409117475161,506.0,254.02045587375804,253.0,254.02045587375804,247.0
stb_514_177.tgf,514,6712,26.116731517509727,26.0,13.058365758754864,13.0,13.058365758754864,13.0
scc_1354_70_20_15.tgf,1354,1283342,1895.6307237813885,1896.0,947.8153618906942,948.0,947.8153618906942,948.0
municipalidad-de-bahia-blanca_20151216_1926.gml.80.tgf,3849,7086,3.6819953234606393,4.0,1.8409976617303196,2.0,1.8409976617303196,2.0
stb_511_377.tgf,511,6131,23.996086105675147,24.0,11.998043052837573,12.0,11.998043052837573,12.0
scc_7471_50_20_3.tgf,7471,2272428,608.3330210145898,622.0,304.1665105072949,311.0,304.1665105072949,321.0
stb_445_363.tgf,445,4240,19.0561797752809,20.0,9.52808988764045,10.0,9.52808988764045,9.0
ER_400_10_1.tgf,401,8052,40.15960099750623,40.0,20.079800498753116,20.0,20.079800498753116,20.0
WS_500_32_30_30.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
ER_400_10_5.tgf,401,8021,40.00498753117207,40.0,20.002493765586035,20.0,20.002493765586035,20.0
WS_400_24_90_70.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
metropolitan-transit-authority-of-harris-county_20150228_0202.gml.20.tgf,6067,9657,3.1834514587110596,2.0,1.5917257293555298,1.0,1.5917257293555298,2.0
grd_9291_5_9.tgf,9291,2155343,463.96362070821226,464.0,231.98181035410613,232.0,231.98181035410613,232.0
scc_5779_70_20_3.tgf,5779,1606398,555.9432427755667,562.0,277.97162138778333,281.0,277.97162138778333,262.0
orange_county_2015-12.gml.80.tgf,4065,9770,4.8068880688806885,4.0,2.4034440344403443,2.0,2.4034440344403443,2.0
admbuster_100000.tgf,100000,149998,2.99996,2.0,1.49998,1.0,1.49998,1.0
WS_300_32_50_70.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
scc_1476_70_15_24.tgf,1476,763960,1035.1761517615175,1036.0,517.5880758807588,518.0,517.5880758807588,517.0
cango.transit.update_20151216_1627.gml.80.tgf,6321,12971,4.1040974529346625,4.0,2.0520487264673313,2.0,2.0520487264673313,2.0
WS_300_32_50_30.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
WS_500_24_30_70.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
stb_616_477.tgf,616,8134,26.40909090909091,28.0,13.204545454545455,14.0,13.204545454545455,13.0
san_antonio_tx_2016-01.gml.50.tgf,6130,11025,3.597063621533442,4.0,1.798531810766721,2.0,1.798531810766721,2.0
orange_county_2015-12.gml.50.tgf,4065,8154,4.011808118081181,4.0,2.0059040590405903,2.0,2.0059040590405903,2.0
WS_300_32_70_30.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
WS_400_24_90_30.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
scc_7513_40_15_4.tgf,7513,1783177,474.69106881405565,480.0,237.34553440702783,240.0,237.34553440702783,223.0
stb_492_14.tgf,492,5922,24.073170731707318,24.0,12.036585365853659,12.0,12.036585365853659,12.0
scc_6832_30_15_5.tgf,6832,1407872,412.14051522248246,358.0,206.07025761124123,179.0,206.07025761124123,197.0
stb_489_36.tgf,489,5771,23.60327198364008,24.0,11.80163599182004,12.0,11.80163599182004,11.0
ER_500_20_1.tgf,501,25253,100.81037924151697,100.0,50.405189620758485,50.0,50.405189620758485,50.0
scc_8097_50_10_5.tgf,8097,1874240,462.9467704087934,416.0,231.4733852043967,208.0,231.4733852043967,233.0
ER_400_10_4.tgf,401,8005,39.925187032418954,40.0,19.962593516209477,20.0,19.962593516209477,20.0
ER_300_10_1.tgf,301,4489,29.827242524916944,30.0,14.913621262458472,15.0,14.913621262458472,15.0
WS_400_32_50_10.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
scc_7210_40_15_1.tgf,7210,1548868,429.64438280166434,438.0,214.82219140083217,219.0,214.82219140083217,196.0
stb_796_298.tgf,796,4771,11.987437185929648,12.0,5.993718592964824,6.0,5.993718592964824,6.0
stb_482_52.tgf,482,4227,17.53941908713693,18.0,8.769709543568466,9.0,8.769709543568466,8.0
